PC1,PC2,EmotionLabel
-134959.53,-5458.629,ANGER
78616.484,-113104.77,FEAR
-112733.01,117326.664,SADNESS
141867.81,-33707.434,HAPPINESS
5939.157,-26162.873,LOVE
115527.414,-18862.674,HAPPINESS
-23582.135,-13534.233,FEAR
11390.657,-62482.12,SADNESS
-48072.277,-46914.688,HAPPINESS
85868.79,29570.307,HAPPINESS
152537.83,-4946.8447,LOVE
-62816.453,95602.55,FEAR
84453.21,35933.68,SADNESS
-240036.34,-127555.92,HAPPINESS
120086.17,-22698.121,HAPPINESS
-191638.16,-56992.074,SADNESS
-41261.324,71595.76,LOVE
59127.523,-44648.918,HAPPINESS
-50461.63,23816.39,ANGER
-138900.9,30212.377,SADNESS
125154.29,62567.258,LOVE
-219291.8,87545.17,SADNESS
58772.45,115312.586,ANGER
-140626.83,-647.1733,LOVE
98731.7,-82316.38,FEAR
-186018.02,141475.11,SADNESS
99255.63,37880.87,ANGER
-103566.164,202939.94,SADNESS
-134333.73,-117769.22,LOVE
96200.586,-28265.93,FEAR
141728.5,14015.058,SADNESS
140988.03,77682.94,LOVE
-188765.67,-204570.03,FEAR
113877.71,78613.8,HAPPINESS
-6742.5464,157126.56,ANGER
-167179.83,-35245.29,SADNESS
-223667.34,97986.48,ANGER
79053.766,12521.192,HAPPINESS
-4649.199,177508.81,HAPPINESS
63526.766,-7681.1543,LOVE
-27545.633,-38158.35,HAPPINESS
-35183.133,-32964.54,HAPPINESS
70670.38,145127.7,SADNESS
99003.336,135149.0,HAPPINESS
-89114.59,-128201.09,SADNESS
76281.664,1533.4653,FEAR
-19185.223,-83880.46,SADNESS
97259.734,84937.03,ANGER
187272.02,-136358.55,SADNESS
1126.6196,-14029.993,HAPPINESS
-85509.484,-10057.725,SADNESS
84600.31,97162.29,LOVE
127236.49,-54819.453,HAPPINESS
69503.64,12369.1875,FEAR
35712.47,-19937.275,SADNESS
64571.973,54505.176,HAPPINESS
148261.92,-56982.58,HAPPINESS
-165872.86,144826.88,SADNESS
61054.848,23526.98,SADNESS
40779.44,87193.016,SADNESS
-209239.28,57375.14,SADNESS
59102.234,-22872.443,FEAR
84486.69,114841.68,SADNESS
95649.29,-27469.148,SADNESS
84767.9,-170521.05,FEAR
127557.38,59153.723,SADNESS
118162.85,-100477.28,SADNESS
114024.22,-99586.97,SADNESS
134386.06,-21557.686,FEAR
-88346.99,-84615.664,ANGER
60398.42,46627.53,SADNESS
-87412.52,-26413.164,HAPPINESS
-152214.56,-112388.305,FEAR
-152318.75,-40011.254,LOVE
40653.29,-42816.977,HAPPINESS
-55760.023,-28714.762,HAPPINESS
129429.305,27449.266,LOVE
-100629.64,-71181.06,SADNESS
63728.766,-119175.9,SADNESS
47949.426,11108.716,HAPPINESS
47039.26,-37746.535,FEAR
52296.547,148819.16,LOVE
-382676.06,54849.88,HAPPINESS
117485.18,-62211.52,FEAR
34178.27,83970.04,HAPPINESS
157801.22,74839.54,SADNESS
